,Zigzag,Lenguaje,Técnica,Resolucion,Píxeles,Ciclos
1103,Zigzag,c,normal-02,320,102400,1205766.0
1104,Zigzag,c,normal-02,320,102400,963239.0
1105,Zigzag,c,normal-02,320,102400,1009499.0
1106,Zigzag,c,normal-02,320,102400,1267557.0
1107,Zigzag,c,normal-02,320,102400,956716.0
1108,Zigzag,c,normal-02,320,102400,1201037.0
1109,Zigzag,c,normal-02,320,102400,941366.0
1110,Zigzag,c,normal-02,384,147456,1521130.0
1111,Zigzag,c,normal-02,384,147456,1361312.0
1112,Zigzag,c,normal-02,384,147456,1430717.0
1113,Zigzag,c,normal-02,384,147456,1365542.0
1114,Zigzag,c,normal-02,384,147456,1411069.0
1115,Zigzag,c,normal-02,384,147456,1345347.0
1116,Zigzag,c,normal-02,384,147456,1293815.0
1117,Zigzag,c,normal-02,384,147456,1360803.0
1118,Zigzag,c,normal-02,384,147456,1365721.0
1119,Zigzag,c,normal-02,384,147456,1298414.0
1120,Zigzag,c,normal-02,384,147456,1374526.0
1121,Zigzag,c,normal-02,384,147456,1296868.0
1122,Zigzag,c,normal-02,384,147456,1425596.0
1123,Zigzag,c,normal-02,384,147456,1538183.0
1124,Zigzag,c,normal-02,384,147456,1337438.0
1125,Zigzag,c,normal-02,384,147456,1428314.0
1126,Zigzag,c,normal-02,384,147456,1360583.0
1127,Zigzag,c,normal-02,384,147456,1405978.0
1128,Zigzag,c,normal-02,384,147456,1400179.0
1129,Zigzag,c,normal-02,384,147456,1296424.0
1130,Zigzag,c,normal-02,384,147456,1392162.0
1131,Zigzag,c,normal-02,384,147456,1514013.0
1132,Zigzag,c,normal-02,384,147456,1514667.0
1133,Zigzag,c,normal-02,384,147456,1295614.0
1134,Zigzag,c,normal-02,384,147456,1296745.0
1135,Zigzag,c,normal-02,384,147456,1375062.0
1136,Zigzag,c,normal-02,384,147456,1458865.0
1137,Zigzag,c,normal-02,384,147456,1294863.0
1138,Zigzag,c,normal-02,384,147456,1407179.0
1139,Zigzag,c,normal-02,384,147456,1400930.0
1140,Zigzag,c,normal-02,448,200704,1870614.0
1141,Zigzag,c,normal-02,448,200704,15587588.0
1142,Zigzag,c,normal-02,448,200704,2039964.0
1143,Zigzag,c,normal-02,448,200704,1853377.0
1144,Zigzag,c,normal-02,448,200704,1881046.0
1145,Zigzag,c,normal-02,448,200704,1759416.0
1146,Zigzag,c,normal-02,448,200704,1850443.0
1147,Zigzag,c,normal-02,448,200704,1901409.0
1148,Zigzag,c,normal-02,448,200704,1895490.0
1149,Zigzag,c,normal-02,448,200704,1928801.0
1150,Zigzag,c,normal-02,448,200704,2188611.0
1151,Zigzag,c,normal-02,448,200704,1929679.0
1152,Zigzag,c,normal-02,448,200704,24793622.0
1153,Zigzag,c,normal-02,448,200704,1761149.0
1154,Zigzag,c,normal-02,448,200704,1834727.0
1155,Zigzag,c,normal-02,448,200704,1892288.0
1156,Zigzag,c,normal-02,448,200704,1853522.0
1157,Zigzag,c,normal-02,448,200704,1854348.0
1158,Zigzag,c,normal-02,448,200704,1895174.0
1159,Zigzag,c,normal-02,448,200704,1756747.0
1160,Zigzag,c,normal-02,448,200704,1847428.0
1161,Zigzag,c,normal-02,448,200704,1875854.0
1162,Zigzag,c,normal-02,448,200704,2069739.0
1163,Zigzag,c,normal-02,448,200704,1916845.0
1164,Zigzag,c,normal-02,448,200704,2170798.0
1165,Zigzag,c,normal-02,448,200704,1907771.0
1166,Zigzag,c,normal-02,448,200704,1919337.0
1167,Zigzag,c,normal-02,448,200704,1945405.0
1168,Zigzag,c,normal-02,448,200704,1833872.0
1169,Zigzag,c,normal-02,448,200704,1905148.0
1170,Zigzag,c,normal-02,512,262144,20213548.0
1171,Zigzag,c,normal-02,512,262144,30481484.0
1172,Zigzag,c,normal-02,512,262144,2574100.0
1173,Zigzag,c,normal-02,512,262144,2493042.0
1174,Zigzag,c,normal-02,512,262144,2571356.0
1175,Zigzag,c,normal-02,512,262144,2444832.0
1176,Zigzag,c,normal-02,512,262144,2438550.0
1177,Zigzag,c,normal-02,512,262144,2548009.0
1178,Zigzag,c,normal-02,512,262144,2443950.0
1179,Zigzag,c,normal-02,512,262144,2454495.0
1180,Zigzag,c,normal-02,512,262144,2395662.0
1181,Zigzag,c,normal-02,512,262144,2630032.0
1182,Zigzag,c,normal-02,512,262144,2587996.0
1183,Zigzag,c,normal-02,512,262144,2459255.0
1184,Zigzag,c,normal-02,512,262144,2521358.0
1185,Zigzag,c,normal-02,512,262144,2451257.0
1186,Zigzag,c,normal-02,512,262144,2548196.0
1187,Zigzag,c,normal-02,512,262144,2464470.0
1188,Zigzag,c,normal-02,512,262144,2499468.0
1189,Zigzag,c,normal-02,512,262144,2502982.0
1190,Zigzag,c,normal-02,512,262144,2407190.0
1191,Zigzag,c,normal-02,512,262144,2401504.0
1192,Zigzag,c,normal-02,512,262144,2358660.0
1193,Zigzag,c,normal-02,512,262144,2499316.0
1194,Zigzag,c,normal-02,512,262144,2322850.0
1195,Zigzag,c,normal-02,512,262144,2399942.0
1196,Zigzag,c,normal-02,512,262144,2380968.0
1197,Zigzag,c,normal-02,512,262144,2432829.0
1198,Zigzag,c,normal-02,512,262144,2659461.0
1199,Zigzag,c,normal-02,512,262144,2455820.0
1200,Zigzag,c,normal-02,576,331776,3068231.0
1201,Zigzag,c,normal-02,576,331776,3241540.0
1202,Zigzag,c,normal-02,576,331776,3293887.0
1203,Zigzag,c,normal-02,576,331776,3080977.0
1204,Zigzag,c,normal-02,576,331776,3013290.0
1205,Zigzag,c,normal-02,576,331776,3325586.0
1206,Zigzag,c,normal-02,576,331776,3072816.0
1207,Zigzag,c,normal-02,576,331776,3240357.0
1208,Zigzag,c,normal-02,576,331776,2953315.0
1209,Zigzag,c,normal-02,576,331776,2983137.0
1210,Zigzag,c,normal-02,576,331776,3161141.0
1211,Zigzag,c,normal-02,576,331776,3079556.0
1212,Zigzag,c,normal-02,576,331776,3245194.0
1213,Zigzag,c,normal-02,576,331776,3148826.0
1214,Zigzag,c,normal-02,576,331776,3211005.0
1215,Zigzag,c,normal-02,576,331776,3155037.0
1216,Zigzag,c,normal-02,576,331776,3298724.0
1217,Zigzag,c,normal-02,576,331776,3239460.0
1218,Zigzag,c,normal-02,576,331776,3610861.0
1219,Zigzag,c,normal-02,576,331776,3220479.0
1220,Zigzag,c,normal-02,576,331776,3467820.0
1221,Zigzag,c,normal-02,576,331776,3136410.0
1222,Zigzag,c,normal-02,576,331776,3219772.0
1223,Zigzag,c,normal-02,576,331776,2976128.0
1224,Zigzag,c,normal-02,576,331776,3628818.0
1225,Zigzag,c,normal-02,576,331776,3204793.0
1226,Zigzag,c,normal-02,576,331776,2946270.0
1227,Zigzag,c,normal-02,576,331776,3202142.0
1228,Zigzag,c,normal-02,576,331776,3515737.0
1229,Zigzag,c,normal-02,576,331776,3233571.0
1230,Zigzag,c,normal-02,640,409600,4137837.0
1231,Zigzag,c,normal-02,640,409600,3856232.0
1232,Zigzag,c,normal-02,640,409600,3951909.0
1233,Zigzag,c,normal-02,640,409600,3755035.0
1234,Zigzag,c,normal-02,640,409600,3936359.0
1235,Zigzag,c,normal-02,640,409600,3761639.0
1236,Zigzag,c,normal-02,640,409600,3804705.0
1237,Zigzag,c,normal-02,640,409600,3688060.0
1238,Zigzag,c,normal-02,640,409600,4135425.0
1239,Zigzag,c,normal-02,640,409600,6822319.0
1240,Zigzag,c,normal-02,640,409600,26578518.0
1241,Zigzag,c,normal-02,640,409600,3757805.0
1242,Zigzag,c,normal-02,640,409600,3832733.0
1243,Zigzag,c,normal-02,640,409600,3757940.0
1244,Zigzag,c,normal-02,640,409600,3768844.0
1245,Zigzag,c,normal-02,640,409600,3655075.0
1246,Zigzag,c,normal-02,640,409600,3857098.0
1247,Zigzag,c,normal-02,640,409600,3804795.0
1248,Zigzag,c,normal-02,640,409600,4048294.0
1249,Zigzag,c,normal-02,640,409600,3959784.0
1250,Zigzag,c,normal-02,640,409600,4051234.0
1251,Zigzag,c,normal-02,640,409600,3762652.0
1252,Zigzag,c,normal-02,640,409600,3854480.0
1253,Zigzag,c,normal-02,640,409600,3857006.0
1254,Zigzag,c,normal-02,640,409600,4143617.0
1255,Zigzag,c,normal-02,640,409600,3767484.0
1256,Zigzag,c,normal-02,640,409600,4087896.0
1257,Zigzag,c,normal-02,640,409600,4221983.0
1258,Zigzag,c,normal-02,640,409600,4136017.0
1259,Zigzag,c,normal-02,640,409600,4036093.0
1260,Zigzag,c,normal-02,704,495616,4716865.0
1261,Zigzag,c,normal-02,704,495616,4728122.0
1262,Zigzag,c,normal-02,704,495616,5021478.0
1263,Zigzag,c,normal-02,704,495616,4591434.0
1264,Zigzag,c,normal-02,704,495616,4703992.0
1265,Zigzag,c,normal-02,704,495616,13417796.0
1266,Zigzag,c,normal-02,704,495616,4692511.0
1267,Zigzag,c,normal-02,704,495616,4594687.0
1268,Zigzag,c,normal-02,704,495616,4646213.0
1269,Zigzag,c,normal-02,704,495616,4863782.0
1270,Zigzag,c,normal-02,704,495616,4501852.0
1271,Zigzag,c,normal-02,704,495616,4747737.0
1272,Zigzag,c,normal-02,704,495616,5009994.0
1273,Zigzag,c,normal-02,704,495616,4898436.0
1274,Zigzag,c,normal-02,704,495616,4598419.0
1275,Zigzag,c,normal-02,704,495616,4703514.0
1276,Zigzag,c,normal-02,704,495616,4615276.0
1277,Zigzag,c,normal-02,704,495616,4509144.0
1278,Zigzag,c,normal-02,704,495616,4677945.0
1279,Zigzag,c,normal-02,704,495616,4688335.0
1280,Zigzag,c,normal-02,704,495616,4497920.0
1281,Zigzag,c,normal-02,704,495616,4737013.0
1282,Zigzag,c,normal-02,704,495616,4532452.0
1283,Zigzag,c,normal-02,704,495616,4647791.0
1284,Zigzag,c,normal-02,704,495616,4532795.0
1285,Zigzag,c,normal-02,704,495616,4563375.0
1286,Zigzag,c,normal-02,704,495616,4808464.0
1287,Zigzag,c,normal-02,704,495616,4551022.0
1288,Zigzag,c,normal-02,704,495616,18718506.0
1289,Zigzag,c,normal-02,704,495616,4956614.0
1290,Zigzag,c,normal-02,768,589824,5847568.0
1291,Zigzag,c,normal-02,768,589824,5620889.0
1292,Zigzag,c,normal-02,768,589824,5636362.0
1293,Zigzag,c,normal-02,768,589824,5764426.0
1294,Zigzag,c,normal-02,768,589824,5712477.0
1295,Zigzag,c,normal-02,768,589824,5626994.0
1296,Zigzag,c,normal-02,768,589824,5610670.0
1297,Zigzag,c,normal-02,768,589824,5287183.0
1298,Zigzag,c,normal-02,768,589824,7013160.0
1299,Zigzag,c,normal-02,768,589824,5570815.0
1300,Zigzag,c,normal-02,768,589824,5279794.0
1301,Zigzag,c,normal-02,768,589824,5308678.0
1302,Zigzag,c,normal-02,768,589824,5438682.0
1303,Zigzag,c,normal-02,768,589824,5264656.0
1304,Zigzag,c,normal-02,768,589824,5202579.0
1305,Zigzag,c,normal-02,768,589824,5614721.0
1306,Zigzag,c,normal-02,768,589824,5663167.0
1307,Zigzag,c,normal-02,768,589824,5323923.0
1308,Zigzag,c,normal-02,768,589824,5415971.0
1309,Zigzag,c,normal-02,768,589824,5669916.0
1310,Zigzag,c,normal-02,768,589824,5258189.0
1311,Zigzag,c,normal-02,768,589824,5587254.0
1312,Zigzag,c,normal-02,768,589824,5545693.0
1313,Zigzag,c,normal-02,768,589824,5996736.0
1314,Zigzag,c,normal-02,768,589824,5780355.0
1315,Zigzag,c,normal-02,768,589824,5504865.0
1316,Zigzag,c,normal-02,768,589824,5783344.0
1317,Zigzag,c,normal-02,768,589824,5620420.0
1318,Zigzag,c,normal-02,768,589824,5791347.0
1319,Zigzag,c,normal-02,768,589824,5722084.0
1320,Zigzag,c,normal-02,832,692224,6838193.0
1321,Zigzag,c,normal-02,832,692224,6265650.0
1322,Zigzag,c,normal-02,832,692224,6387113.0
1323,Zigzag,c,normal-02,832,692224,6514027.0
1324,Zigzag,c,normal-02,832,692224,6674362.0
1325,Zigzag,c,normal-02,832,692224,6545300.0
1326,Zigzag,c,normal-02,832,692224,16570413.0
1327,Zigzag,c,normal-02,832,692224,6601530.0
1328,Zigzag,c,normal-02,832,692224,6708499.0
1329,Zigzag,c,normal-02,832,692224,6374714.0
1330,Zigzag,c,normal-02,832,692224,6555842.0
1331,Zigzag,c,normal-02,832,692224,6431981.0
1332,Zigzag,c,normal-02,832,692224,7478435.0
1333,Zigzag,c,normal-02,832,692224,6581695.0
1334,Zigzag,c,normal-02,832,692224,6340190.0
1335,Zigzag,c,normal-02,832,692224,6981053.0
1336,Zigzag,c,normal-02,832,692224,6583336.0
1337,Zigzag,c,normal-02,832,692224,6546034.0
1338,Zigzag,c,normal-02,832,692224,6618956.0
1339,Zigzag,c,normal-02,832,692224,6770644.0
1340,Zigzag,c,normal-02,832,692224,6736186.0
1341,Zigzag,c,normal-02,832,692224,6805897.0
1342,Zigzag,c,normal-02,832,692224,6814140.0
1343,Zigzag,c,normal-02,832,692224,6559417.0
1344,Zigzag,c,normal-02,832,692224,6484392.0
1345,Zigzag,c,normal-02,832,692224,6726337.0
1346,Zigzag,c,normal-02,832,692224,6405441.0
1347,Zigzag,c,normal-02,832,692224,6575937.0
1348,Zigzag,c,normal-02,832,692224,6433551.0
1349,Zigzag,c,normal-02,832,692224,6976272.0
1350,Zigzag,c,normal-02,896,802816,7567971.0
1351,Zigzag,c,normal-02,896,802816,7508477.0
1352,Zigzag,c,normal-02,896,802816,12709060.0
1353,Zigzag,c,normal-02,896,802816,7351373.0
1354,Zigzag,c,normal-02,896,802816,7461365.0
1355,Zigzag,c,normal-02,896,802816,7416027.0
1356,Zigzag,c,normal-02,896,802816,13001053.0
1357,Zigzag,c,normal-02,896,802816,8036409.0
1358,Zigzag,c,normal-02,896,802816,7287798.0
1359,Zigzag,c,normal-02,896,802816,7343983.0
1360,Zigzag,c,normal-02,896,802816,8509696.0
1361,Zigzag,c,normal-02,896,802816,7881006.0
1362,Zigzag,c,normal-02,896,802816,8215353.0
1363,Zigzag,c,normal-02,896,802816,8296871.0
1364,Zigzag,c,normal-02,896,802816,7483230.0
1365,Zigzag,c,normal-02,896,802816,7902174.0
1366,Zigzag,c,normal-02,896,802816,7548187.0
1367,Zigzag,c,normal-02,896,802816,8279436.0
1368,Zigzag,c,normal-02,896,802816,12926731.0
1369,Zigzag,c,normal-02,896,802816,7544484.0
1370,Zigzag,c,normal-02,896,802816,7709061.0
1371,Zigzag,c,normal-02,896,802816,7456281.0
1372,Zigzag,c,normal-02,896,802816,7500092.0
1373,Zigzag,c,normal-02,896,802816,7493620.0
1374,Zigzag,c,normal-02,896,802816,7841022.0
1375,Zigzag,c,normal-02,896,802816,7428016.0
1376,Zigzag,c,normal-02,896,802816,7885221.0
1377,Zigzag,c,normal-02,896,802816,8001543.0
1378,Zigzag,c,normal-02,896,802816,7580371.0
1379,Zigzag,c,normal-02,896,802816,7829748.0
1380,Zigzag,c,normal-02,960,921600,8685907.0
1381,Zigzag,c,normal-02,960,921600,9116803.0
1382,Zigzag,c,normal-02,960,921600,9889434.0
1383,Zigzag,c,normal-02,960,921600,9155756.0
1384,Zigzag,c,normal-02,960,921600,8752003.0
1385,Zigzag,c,normal-02,960,921600,8463283.0
1386,Zigzag,c,normal-02,960,921600,8784919.0
1387,Zigzag,c,normal-02,960,921600,8599440.0
1388,Zigzag,c,normal-02,960,921600,17700632.0
1389,Zigzag,c,normal-02,960,921600,8657480.0
1390,Zigzag,c,normal-02,960,921600,8570567.0
1391,Zigzag,c,normal-02,960,921600,8472625.0
1392,Zigzag,c,normal-02,960,921600,8411310.0
1393,Zigzag,c,normal-02,960,921600,8688736.0
1394,Zigzag,c,normal-02,960,921600,8745678.0
1395,Zigzag,c,normal-02,960,921600,8806518.0
1396,Zigzag,c,normal-02,960,921600,8692445.0
1397,Zigzag,c,normal-02,960,921600,9327610.0
1398,Zigzag,c,normal-02,960,921600,8751155.0
1399,Zigzag,c,normal-02,960,921600,8929266.0
1400,Zigzag,c,normal-02,960,921600,9056433.0
1401,Zigzag,c,normal-02,960,921600,9049219.0
1402,Zigzag,c,normal-02,960,921600,8398287.0
1403,Zigzag,c,normal-02,960,921600,8698492.0
1404,Zigzag,c,normal-02,960,921600,8649102.0
1405,Zigzag,c,normal-02,960,921600,9090944.0
1406,Zigzag,c,normal-02,960,921600,9895852.0
1407,Zigzag,c,normal-02,960,921600,9176997.0
1408,Zigzag,c,normal-02,960,921600,9675192.0
1409,Zigzag,c,normal-02,960,921600,8995817.0
1410,Zigzag,c,normal-02,1024,1048576,12631804.0
1411,Zigzag,c,normal-02,1024,1048576,12120929.0
1412,Zigzag,c,normal-02,1024,1048576,14024709.0
1413,Zigzag,c,normal-02,1024,1048576,25385060.0
1414,Zigzag,c,normal-02,1024,1048576,11400159.0
1415,Zigzag,c,normal-02,1024,1048576,12017514.0
1416,Zigzag,c,normal-02,1024,1048576,12486903.0
1417,Zigzag,c,normal-02,1024,1048576,11837770.0
1418,Zigzag,c,normal-02,1024,1048576,12345275.0
1419,Zigzag,c,normal-02,1024,1048576,12064803.0
1420,Zigzag,c,normal-02,1024,1048576,18827490.0
1421,Zigzag,c,normal-02,1024,1048576,11333756.0
1422,Zigzag,c,normal-02,1024,1048576,11094544.0
1423,Zigzag,c,normal-02,1024,1048576,44460948.0
1424,Zigzag,c,normal-02,1024,1048576,12279606.0
1425,Zigzag,c,normal-02,1024,1048576,22021048.0
1426,Zigzag,c,normal-02,1024,1048576,12149430.0
1427,Zigzag,c,normal-02,1024,1048576,12418314.0
1428,Zigzag,c,normal-02,1024,1048576,11920254.0
1429,Zigzag,c,normal-02,1024,1048576,12480000.0
1430,Zigzag,c,normal-02,1024,1048576,11911291.0
1431,Zigzag,c,normal-02,1024,1048576,19656030.0
1432,Zigzag,c,normal-02,1024,1048576,11926425.0
1433,Zigzag,c,normal-02,1024,1048576,12228273.0
1434,Zigzag,c,normal-02,1024,1048576,11856918.0
1435,Zigzag,c,normal-02,1024,1048576,11971527.0
1436,Zigzag,c,normal-02,1024,1048576,11334480.0
1437,Zigzag,c,normal-02,1024,1048576,11543340.0
1438,Zigzag,c,normal-02,1024,1048576,10906312.0
1439,Zigzag,c,normal-02,1024,1048576,11652167.0
1440,Zigzag,c,normal-03,64,4096,42789.0
1441,Zigzag,c,normal-03,64,4096,42179.0
1442,Zigzag,c,normal-03,64,4096,41098.0
1443,Zigzag,c,normal-03,64,4096,39638.0
1444,Zigzag,c,normal-03,64,4096,39117.0
1445,Zigzag,c,normal-03,64,4096,39039.0
1446,Zigzag,c,normal-03,64,4096,38604.0
1447,Zigzag,c,normal-03,64,4096,39245.0
1448,Zigzag,c,normal-03,64,4096,39113.0
1449,Zigzag,c,normal-03,64,4096,40669.0
1450,Zigzag,c,normal-03,64,4096,41738.0
1451,Zigzag,c,normal-03,64,4096,39414.0
1452,Zigzag,c,normal-03,64,4096,40111.0
1453,Zigzag,c,normal-03,64,4096,39984.0
1454,Zigzag,c,normal-03,64,4096,40353.0
1455,Zigzag,c,normal-03,64,4096,41542.0
1456,Zigzag,c,normal-03,64,4096,40922.0
1457,Zigzag,c,normal-03,64,4096,39763.0
1458,Zigzag,c,normal-03,64,4096,40019.0
1459,Zigzag,c,normal-03,64,4096,41884.0
1460,Zigzag,c,normal-03,64,4096,38848.0
1461,Zigzag,c,normal-03,64,4096,39349.0
1462,Zigzag,c,normal-03,64,4096,39274.0
1463,Zigzag,c,normal-03,64,4096,38998.0
1464,Zigzag,c,normal-03,64,4096,39876.0
1465,Zigzag,c,normal-03,64,4096,41401.0
1466,Zigzag,c,normal-03,64,4096,43073.0
1467,Zigzag,c,normal-03,64,4096,41208.0
1468,Zigzag,c,normal-03,64,4096,42235.0
1469,Zigzag,c,normal-03,64,4096,38545.0
1470,Zigzag,c,normal-03,128,16384,149737.0
1471,Zigzag,c,normal-03,128,16384,148805.0
1472,Zigzag,c,normal-03,128,16384,157977.0
1473,Zigzag,c,normal-03,128,16384,149196.0
1474,Zigzag,c,normal-03,128,16384,157351.0
1475,Zigzag,c,normal-03,128,16384,149681.0
1476,Zigzag,c,normal-03,128,16384,148811.0
1477,Zigzag,c,normal-03,128,16384,150256.0
1478,Zigzag,c,normal-03,128,16384,195788.0
1479,Zigzag,c,normal-03,128,16384,149645.0
1480,Zigzag,c,normal-03,128,16384,148790.0
1481,Zigzag,c,normal-03,128,16384,149847.0
1482,Zigzag,c,normal-03,128,16384,155882.0
1483,Zigzag,c,normal-03,128,16384,156669.0
1484,Zigzag,c,normal-03,128,16384,157762.0
1485,Zigzag,c,normal-03,128,16384,148633.0
1486,Zigzag,c,normal-03,128,16384,149279.0
1487,Zigzag,c,normal-03,128,16384,148895.0
1488,Zigzag,c,normal-03,128,16384,148775.0
1489,Zigzag,c,normal-03,128,16384,149964.0
1490,Zigzag,c,normal-03,128,16384,156478.0
1491,Zigzag,c,normal-03,128,16384,161610.0
1492,Zigzag,c,normal-03,128,16384,157491.0
1493,Zigzag,c,normal-03,128,16384,148200.0
1494,Zigzag,c,normal-03,128,16384,157059.0
1495,Zigzag,c,normal-03,128,16384,157801.0
1496,Zigzag,c,normal-03,128,16384,149490.0
1497,Zigzag,c,normal-03,128,16384,148864.0
1498,Zigzag,c,normal-03,128,16384,198510.0
1499,Zigzag,c,normal-03,128,16384,148856.0
1500,Zigzag,c,normal-03,192,36864,322459.0
1501,Zigzag,c,normal-03,192,36864,484973.0
1502,Zigzag,c,normal-03,192,36864,340751.0
1503,Zigzag,c,normal-03,192,36864,323269.0
1504,Zigzag,c,normal-03,192,36864,322539.0
1505,Zigzag,c,normal-03,192,36864,324324.0
1506,Zigzag,c,normal-03,192,36864,326173.0
1507,Zigzag,c,normal-03,192,36864,562919.0
1508,Zigzag,c,normal-03,192,36864,339384.0
1509,Zigzag,c,normal-03,192,36864,340173.0
1510,Zigzag,c,normal-03,192,36864,323471.0
1511,Zigzag,c,normal-03,192,36864,324359.0
1512,Zigzag,c,normal-03,192,36864,324035.0
1513,Zigzag,c,normal-03,192,36864,323427.0
1514,Zigzag,c,normal-03,192,36864,322751.0
1515,Zigzag,c,normal-03,192,36864,341770.0
1516,Zigzag,c,normal-03,192,36864,340072.0
1517,Zigzag,c,normal-03,192,36864,370028.0
1518,Zigzag,c,normal-03,192,36864,439104.0
1519,Zigzag,c,normal-03,192,36864,1009454.0
1520,Zigzag,c,normal-03,192,36864,324744.0
1521,Zigzag,c,normal-03,192,36864,322896.0
1522,Zigzag,c,normal-03,192,36864,415282.0
1523,Zigzag,c,normal-03,192,36864,323206.0
1524,Zigzag,c,normal-03,192,36864,340313.0
1525,Zigzag,c,normal-03,192,36864,340066.0
1526,Zigzag,c,normal-03,192,36864,382254.0
1527,Zigzag,c,normal-03,192,36864,341335.0
1528,Zigzag,c,normal-03,192,36864,340581.0
1529,Zigzag,c,normal-03,192,36864,389792.0
1530,Zigzag,c,normal-03,256,65536,7996317.0
1531,Zigzag,c,normal-03,256,65536,741356.0
1532,Zigzag,c,normal-03,256,65536,647114.0
1533,Zigzag,c,normal-03,256,65536,611922.0
1534,Zigzag,c,normal-03,256,65536,853154.0
1535,Zigzag,c,normal-03,256,65536,679950.0
1536,Zigzag,c,normal-03,256,65536,643246.0
1537,Zigzag,c,normal-03,256,65536,647766.0
1538,Zigzag,c,normal-03,256,65536,637121.0
1539,Zigzag,c,normal-03,256,65536,610918.0
1540,Zigzag,c,normal-03,256,65536,612226.0
1541,Zigzag,c,normal-03,256,65536,659193.0
1542,Zigzag,c,normal-03,256,65536,579252.0
1543,Zigzag,c,normal-03,256,65536,855788.0
1544,Zigzag,c,normal-03,256,65536,611300.0
1545,Zigzag,c,normal-03,256,65536,610966.0
1546,Zigzag,c,normal-03,256,65536,612521.0
1547,Zigzag,c,normal-03,256,65536,579597.0
1548,Zigzag,c,normal-03,256,65536,608601.0
1549,Zigzag,c,normal-03,256,65536,624406.0
1550,Zigzag,c,normal-03,256,65536,610745.0
1551,Zigzag,c,normal-03,256,65536,609917.0
1552,Zigzag,c,normal-03,256,65536,579153.0
1553,Zigzag,c,normal-03,256,65536,673746.0
1554,Zigzag,c,normal-03,256,65536,722621.0
1555,Zigzag,c,normal-03,256,65536,580616.0
1556,Zigzag,c,normal-03,256,65536,579585.0
1557,Zigzag,c,normal-03,256,65536,627617.0
1558,Zigzag,c,normal-03,256,65536,612515.0
1559,Zigzag,c,normal-03,256,65536,612345.0
1560,Zigzag,c,normal-03,320,102400,994547.0
1561,Zigzag,c,normal-03,320,102400,952810.0
1562,Zigzag,c,normal-03,320,102400,952196.0
1563,Zigzag,c,normal-03,320,102400,1014377.0
1564,Zigzag,c,normal-03,320,102400,901785.0
1565,Zigzag,c,normal-03,320,102400,950415.0
1566,Zigzag,c,normal-03,320,102400,950424.0
1567,Zigzag,c,normal-03,320,102400,948386.0
1568,Zigzag,c,normal-03,320,102400,1034865.0
1569,Zigzag,c,normal-03,320,102400,900280.0
1570,Zigzag,c,normal-03,320,102400,902148.0
1571,Zigzag,c,normal-03,320,102400,901633.0
1572,Zigzag,c,normal-03,320,102400,1813632.0
1573,Zigzag,c,normal-03,320,102400,999480.0
1574,Zigzag,c,normal-03,320,102400,955029.0
1575,Zigzag,c,normal-03,320,102400,982385.0
1576,Zigzag,c,normal-03,320,102400,899795.0
1577,Zigzag,c,normal-03,320,102400,899676.0
1578,Zigzag,c,normal-03,320,102400,1016421.0
1579,Zigzag,c,normal-03,320,102400,901034.0
1580,Zigzag,c,normal-03,320,102400,950034.0
1581,Zigzag,c,normal-03,320,102400,949498.0
1582,Zigzag,c,normal-03,320,102400,901105.0
1583,Zigzag,c,normal-03,320,102400,1057009.0
1584,Zigzag,c,normal-03,320,102400,953136.0
1585,Zigzag,c,normal-03,320,102400,902228.0
1586,Zigzag,c,normal-03,320,102400,900724.0
1587,Zigzag,c,normal-03,320,102400,1029132.0
1588,Zigzag,c,normal-03,320,102400,948771.0
1589,Zigzag,c,normal-03,320,102400,899375.0
1590,Zigzag,c,normal-03,384,147456,1295557.0
1591,Zigzag,c,normal-03,384,147456,1296132.0
1592,Zigzag,c,normal-03,384,147456,1744686.0
1593,Zigzag,c,normal-03,384,147456,1349638.0
1594,Zigzag,c,normal-03,384,147456,1368074.0
1595,Zigzag,c,normal-03,384,147456,1298342.0
1596,Zigzag,c,normal-03,384,147456,1419247.0
1597,Zigzag,c,normal-03,384,147456,1295054.0
1598,Zigzag,c,normal-03,384,147456,1298392.0
1599,Zigzag,c,normal-03,384,147456,1670094.0
1600,Zigzag,c,normal-03,384,147456,1370674.0
1601,Zigzag,c,normal-03,384,147456,1385986.0
1602,Zigzag,c,normal-03,384,147456,1529554.0
1603,Zigzag,c,normal-03,384,147456,1480804.0
1604,Zigzag,c,normal-03,384,147456,10000878.0
1605,Zigzag,c,normal-03,384,147456,1294807.0
1606,Zigzag,c,normal-03,384,147456,1551814.0
1607,Zigzag,c,normal-03,384,147456,1297702.0
1608,Zigzag,c,normal-03,384,147456,1368979.0
1609,Zigzag,c,normal-03,384,147456,1297481.0
1610,Zigzag,c,normal-03,384,147456,1298810.0
1611,Zigzag,c,normal-03,384,147456,1345340.0
1612,Zigzag,c,normal-03,384,147456,1294892.0
1613,Zigzag,c,normal-03,384,147456,1526757.0
1614,Zigzag,c,normal-03,384,147456,1365465.0
1615,Zigzag,c,normal-03,384,147456,1368583.0
1616,Zigzag,c,normal-03,384,147456,1375544.0
1617,Zigzag,c,normal-03,384,147456,1296665.0
1618,Zigzag,c,normal-03,384,147456,1436254.0
1619,Zigzag,c,normal-03,384,147456,1552591.0
1620,Zigzag,c,normal-03,448,200704,1967566.0
1621,Zigzag,c,normal-03,448,200704,1759594.0
1622,Zigzag,c,normal-03,448,200704,1937505.0
