,Zigzag,Lenguaje,Técnica,Resolucion,Píxeles,Ciclos
1343,Zigzag,asm,mascara-memoria-sin-align,832,692224,4619753.0
1344,Zigzag,asm,mascara-memoria-sin-align,832,692224,4866230.0
1345,Zigzag,asm,mascara-memoria-sin-align,832,692224,4698148.0
1346,Zigzag,asm,mascara-memoria-sin-align,832,692224,4684441.0
1347,Zigzag,asm,mascara-memoria-sin-align,832,692224,4817233.0
1348,Zigzag,asm,mascara-memoria-sin-align,832,692224,5099394.0
1349,Zigzag,asm,mascara-memoria-sin-align,832,692224,4616540.0
1350,Zigzag,asm,mascara-memoria-sin-align,896,802816,5389480.0
1351,Zigzag,asm,mascara-memoria-sin-align,896,802816,5348125.0
1352,Zigzag,asm,mascara-memoria-sin-align,896,802816,5203898.0
1353,Zigzag,asm,mascara-memoria-sin-align,896,802816,5244954.0
1354,Zigzag,asm,mascara-memoria-sin-align,896,802816,5691286.0
1355,Zigzag,asm,mascara-memoria-sin-align,896,802816,5150293.0
1356,Zigzag,asm,mascara-memoria-sin-align,896,802816,5744911.0
1357,Zigzag,asm,mascara-memoria-sin-align,896,802816,5398820.0
1358,Zigzag,asm,mascara-memoria-sin-align,896,802816,5380726.0
1359,Zigzag,asm,mascara-memoria-sin-align,896,802816,7084827.0
1360,Zigzag,asm,mascara-memoria-sin-align,896,802816,5357839.0
1361,Zigzag,asm,mascara-memoria-sin-align,896,802816,5596399.0
1362,Zigzag,asm,mascara-memoria-sin-align,896,802816,5891751.0
1363,Zigzag,asm,mascara-memoria-sin-align,896,802816,5689581.0
1364,Zigzag,asm,mascara-memoria-sin-align,896,802816,5579435.0
1365,Zigzag,asm,mascara-memoria-sin-align,896,802816,5226248.0
1366,Zigzag,asm,mascara-memoria-sin-align,896,802816,5361395.0
1367,Zigzag,asm,mascara-memoria-sin-align,896,802816,5457971.0
1368,Zigzag,asm,mascara-memoria-sin-align,896,802816,6208362.0
1369,Zigzag,asm,mascara-memoria-sin-align,896,802816,5265925.0
1370,Zigzag,asm,mascara-memoria-sin-align,896,802816,8329100.0
1371,Zigzag,asm,mascara-memoria-sin-align,896,802816,5334908.0
1372,Zigzag,asm,mascara-memoria-sin-align,896,802816,5216323.0
1373,Zigzag,asm,mascara-memoria-sin-align,896,802816,5396655.0
1374,Zigzag,asm,mascara-memoria-sin-align,896,802816,5735844.0
1375,Zigzag,asm,mascara-memoria-sin-align,896,802816,5459197.0
1376,Zigzag,asm,mascara-memoria-sin-align,896,802816,5483717.0
1377,Zigzag,asm,mascara-memoria-sin-align,896,802816,5487417.0
1378,Zigzag,asm,mascara-memoria-sin-align,896,802816,5310548.0
1379,Zigzag,asm,mascara-memoria-sin-align,896,802816,5308390.0
1380,Zigzag,asm,mascara-memoria-sin-align,960,921600,6419720.0
1381,Zigzag,asm,mascara-memoria-sin-align,960,921600,6707585.0
1382,Zigzag,asm,mascara-memoria-sin-align,960,921600,6570024.0
1383,Zigzag,asm,mascara-memoria-sin-align,960,921600,6749930.0
1384,Zigzag,asm,mascara-memoria-sin-align,960,921600,6313452.0
1385,Zigzag,asm,mascara-memoria-sin-align,960,921600,6496009.0
1386,Zigzag,asm,mascara-memoria-sin-align,960,921600,6348071.0
1387,Zigzag,asm,mascara-memoria-sin-align,960,921600,6067511.0
1388,Zigzag,asm,mascara-memoria-sin-align,960,921600,6325924.0
1389,Zigzag,asm,mascara-memoria-sin-align,960,921600,6468751.0
1390,Zigzag,asm,mascara-memoria-sin-align,960,921600,17145344.0
1391,Zigzag,asm,mascara-memoria-sin-align,960,921600,6341580.0
1392,Zigzag,asm,mascara-memoria-sin-align,960,921600,6476340.0
1393,Zigzag,asm,mascara-memoria-sin-align,960,921600,7139837.0
1394,Zigzag,asm,mascara-memoria-sin-align,960,921600,6658171.0
1395,Zigzag,asm,mascara-memoria-sin-align,960,921600,6434647.0
1396,Zigzag,asm,mascara-memoria-sin-align,960,921600,6071250.0
1397,Zigzag,asm,mascara-memoria-sin-align,960,921600,6606741.0
1398,Zigzag,asm,mascara-memoria-sin-align,960,921600,6640676.0
1399,Zigzag,asm,mascara-memoria-sin-align,960,921600,6439449.0
1400,Zigzag,asm,mascara-memoria-sin-align,960,921600,6892714.0
1401,Zigzag,asm,mascara-memoria-sin-align,960,921600,16896738.0
1402,Zigzag,asm,mascara-memoria-sin-align,960,921600,6673273.0
1403,Zigzag,asm,mascara-memoria-sin-align,960,921600,6344611.0
1404,Zigzag,asm,mascara-memoria-sin-align,960,921600,6354570.0
1405,Zigzag,asm,mascara-memoria-sin-align,960,921600,6063751.0
1406,Zigzag,asm,mascara-memoria-sin-align,960,921600,8172287.0
1407,Zigzag,asm,mascara-memoria-sin-align,960,921600,6594690.0
1408,Zigzag,asm,mascara-memoria-sin-align,960,921600,6043070.0
1409,Zigzag,asm,mascara-memoria-sin-align,960,921600,6511040.0
1410,Zigzag,asm,mascara-memoria-sin-align,1024,1048576,7700813.0
1411,Zigzag,asm,mascara-memoria-sin-align,1024,1048576,8694194.0
1412,Zigzag,asm,mascara-memoria-sin-align,1024,1048576,20355480.0
1413,Zigzag,asm,mascara-memoria-sin-align,1024,1048576,8305205.0
1414,Zigzag,asm,mascara-memoria-sin-align,1024,1048576,8916243.0
1415,Zigzag,asm,mascara-memoria-sin-align,1024,1048576,7863446.0
1416,Zigzag,asm,mascara-memoria-sin-align,1024,1048576,8376014.0
1417,Zigzag,asm,mascara-memoria-sin-align,1024,1048576,9057905.0
1418,Zigzag,asm,mascara-memoria-sin-align,1024,1048576,8497429.0
1419,Zigzag,asm,mascara-memoria-sin-align,1024,1048576,7869924.0
1420,Zigzag,asm,mascara-memoria-sin-align,1024,1048576,22108484.0
1421,Zigzag,asm,mascara-memoria-sin-align,1024,1048576,8547971.0
1422,Zigzag,asm,mascara-memoria-sin-align,1024,1048576,8407729.0
1423,Zigzag,asm,mascara-memoria-sin-align,1024,1048576,9562735.0
1424,Zigzag,asm,mascara-memoria-sin-align,1024,1048576,7880421.0
1425,Zigzag,asm,mascara-memoria-sin-align,1024,1048576,37299224.0
1426,Zigzag,asm,mascara-memoria-sin-align,1024,1048576,8839045.0
1427,Zigzag,asm,mascara-memoria-sin-align,1024,1048576,8690411.0
1428,Zigzag,asm,mascara-memoria-sin-align,1024,1048576,15678457.0
1429,Zigzag,asm,mascara-memoria-sin-align,1024,1048576,9063939.0
1430,Zigzag,asm,mascara-memoria-sin-align,1024,1048576,9432219.0
1431,Zigzag,asm,mascara-memoria-sin-align,1024,1048576,9283535.0
1432,Zigzag,asm,mascara-memoria-sin-align,1024,1048576,8731591.0
1433,Zigzag,asm,mascara-memoria-sin-align,1024,1048576,8417830.0
1434,Zigzag,asm,mascara-memoria-sin-align,1024,1048576,16007519.0
1435,Zigzag,asm,mascara-memoria-sin-align,1024,1048576,8152977.0
1436,Zigzag,asm,mascara-memoria-sin-align,1024,1048576,7980456.0
1437,Zigzag,asm,mascara-memoria-sin-align,1024,1048576,8884734.0
1438,Zigzag,asm,mascara-memoria-sin-align,1024,1048576,7826712.0
1439,Zigzag,asm,mascara-memoria-sin-align,1024,1048576,14340304.0
